,Time,Predicted label
1609,2022-09-01 09:30:01,0
1610,2022-09-01 10:00:01,0
1611,2022-09-01 10:30:01,0
1612,2022-09-01 11:00:01,0
1613,2022-09-01 11:30:01,0
1614,2022-09-01 12:00:01,0
1615,2022-09-01 12:30:01,0
1616,2022-09-01 13:00:01,0
1617,2022-09-01 13:30:01,0
1618,2022-09-01 14:00:01,0
1619,2022-09-01 14:30:01,0
1620,2022-09-01 15:00:01,0
1621,2022-09-01 15:30:01,0
1622,2022-09-01 16:00:01,1
1623,2022-09-01 16:30:01,1
1624,2022-09-01 17:00:01,1
1625,2022-09-01 17:30:01,1
1626,2022-09-01 18:00:01,1
1627,2022-09-01 18:30:01,1
1628,2022-09-01 19:00:01,1
1629,2022-09-01 19:30:01,0
1630,2022-09-01 20:00:01,0
1631,2022-09-02 06:00:01,1
1632,2022-09-02 06:30:01,1
1633,2022-09-02 07:00:01,1
1634,2022-09-02 07:30:01,1
1635,2022-09-02 08:00:01,1
1636,2022-09-02 08:30:01,1
1637,2022-09-02 09:00:01,0
1638,2022-09-02 09:30:01,1
1639,2022-09-02 10:00:01,1
1640,2022-09-02 10:30:01,1
1641,2022-09-02 11:00:01,0
1642,2022-09-02 11:30:01,0
1643,2022-09-02 12:00:01,0
1644,2022-09-02 12:30:01,0
1645,2022-09-02 13:00:01,0
1646,2022-09-02 13:30:01,0
1647,2022-09-02 14:00:01,0
1648,2022-09-02 14:30:01,0
1649,2022-09-02 15:00:01,0
1650,2022-09-02 15:30:01,0
1651,2022-09-02 16:00:01,0
1652,2022-09-02 16:30:01,0
1653,2022-09-02 17:00:01,0
1654,2022-09-02 17:30:01,0
1655,2022-09-02 18:00:01,0
1656,2022-09-02 18:30:01,0
1657,2022-09-02 19:00:01,0
1658,2022-09-02 19:30:01,0
1659,2022-09-02 20:00:01,0
1660,2022-09-03 06:00:01,0
1661,2022-09-03 06:30:01,0
1662,2022-09-03 07:00:01,0
1663,2022-09-03 07:30:01,0
1664,2022-09-03 08:00:01,0
1665,2022-09-03 08:30:01,0
1666,2022-09-03 09:00:01,0
1667,2022-09-03 09:30:01,0
1668,2022-09-03 10:00:01,0
1669,2022-09-03 10:30:01,0
1670,2022-09-03 11:00:01,0
1671,2022-09-03 11:30:01,0
1672,2022-09-03 12:00:01,0
1673,2022-09-03 12:30:01,0
1674,2022-09-03 13:00:01,0
1675,2022-09-03 13:30:01,0
1676,2022-09-03 14:00:01,0
1677,2022-09-03 14:30:01,0
1678,2022-09-03 15:00:01,0
1679,2022-09-03 15:30:01,0
1680,2022-09-03 16:00:01,0
1681,2022-09-03 16:30:01,0
1682,2022-09-03 17:00:01,0
1683,2022-09-03 17:30:01,0
1684,2022-09-03 18:00:01,0
1685,2022-09-03 18:30:01,0
1686,2022-09-03 19:00:01,0
1687,2022-09-03 19:30:01,0
1688,2022-09-03 20:00:01,0
1689,2022-09-04 06:00:01,0
1690,2022-09-04 06:30:01,0
1691,2022-09-04 07:00:01,0
1692,2022-09-04 07:30:01,0
1693,2022-09-04 08:00:01,0
1694,2022-09-04 08:30:01,0
1695,2022-09-04 09:00:01,0
1696,2022-09-04 09:30:01,0
1697,2022-09-04 10:00:01,0
1698,2022-09-04 10:30:01,0
1699,2022-09-04 11:00:01,0
1700,2022-09-04 11:30:01,0
1701,2022-09-04 12:00:01,0
1702,2022-09-04 12:30:01,0
1703,2022-09-04 13:00:01,0
1704,2022-09-04 13:30:01,0
1705,2022-09-04 14:00:01,0
1706,2022-09-04 14:30:01,0
1707,2022-09-04 15:00:01,0
1708,2022-09-04 15:30:01,0
1709,2022-09-04 16:00:01,0
1710,2022-09-04 16:30:01,0
1711,2022-09-04 17:00:01,0
1712,2022-09-04 17:30:01,0
1713,2022-09-04 18:00:01,0
1714,2022-09-04 18:30:01,0
1715,2022-09-04 19:00:01,0
1716,2022-09-04 19:30:01,0
1717,2022-09-04 20:00:01,0
1718,2022-09-05 06:00:01,0
1719,2022-09-05 06:30:01,0
1720,2022-09-05 07:00:01,0
1721,2022-09-05 07:30:01,0
1722,2022-09-05 08:00:01,0
1723,2022-09-05 08:30:01,0
1724,2022-09-05 09:00:01,0
1725,2022-09-05 09:30:01,0
1726,2022-09-05 10:00:01,0
1727,2022-09-05 10:30:01,0
1728,2022-09-05 11:00:01,0
1729,2022-09-05 11:30:01,0
1730,2022-09-05 12:00:01,0
1731,2022-09-05 12:30:01,0
1732,2022-09-05 13:00:01,0
1733,2022-09-05 13:30:01,0
1734,2022-09-05 14:00:01,0
1735,2022-09-05 14:30:01,0
1736,2022-09-05 15:00:01,0
1737,2022-09-05 15:30:01,0
1738,2022-09-05 16:00:01,0
1739,2022-09-05 16:30:01,0
1740,2022-09-05 17:00:01,0
1741,2022-09-05 17:30:01,0
1742,2022-09-05 18:00:01,0
1743,2022-09-05 18:30:01,0
1744,2022-09-05 19:00:01,0
1745,2022-09-05 19:30:01,0
1746,2022-09-05 20:00:01,0
1747,2022-09-06 06:00:01,0
1748,2022-09-06 06:30:01,0
1749,2022-09-06 07:00:01,0
1750,2022-09-06 07:30:01,0
1751,2022-09-06 08:00:01,0
1752,2022-09-06 08:30:01,0
1753,2022-09-06 09:00:01,0
1754,2022-09-06 09:30:01,0
1755,2022-09-06 10:00:01,0
1756,2022-09-06 10:30:01,0
1757,2022-09-06 11:00:01,0
1758,2022-09-06 11:30:01,0
1759,2022-09-06 12:00:01,0
1760,2022-09-06 12:30:01,0
1761,2022-09-06 13:00:01,0
1762,2022-09-06 13:30:01,0
1763,2022-09-06 14:00:01,0
1764,2022-09-06 14:30:01,0
1765,2022-09-06 15:00:01,0
1766,2022-09-06 15:30:01,0
1767,2022-09-06 16:00:01,0
1768,2022-09-06 16:30:01,0
1769,2022-09-06 17:00:01,0
1770,2022-09-06 17:30:01,0
1771,2022-09-06 18:00:01,0
1772,2022-09-06 18:30:01,0
1773,2022-09-06 19:00:01,0
1774,2022-09-06 19:30:01,0
1775,2022-09-06 20:00:01,0
1776,2022-09-07 06:00:01,0
1777,2022-09-07 06:30:01,0
1778,2022-09-07 07:00:01,0
1779,2022-09-07 07:30:01,0
1780,2022-09-07 08:00:01,0
1781,2022-09-07 08:30:01,0
1782,2022-09-07 09:00:01,0
1783,2022-09-07 09:30:01,0
1784,2022-09-07 10:00:01,0
1785,2022-09-07 10:30:01,0
1786,2022-09-07 11:00:01,0
1787,2022-09-07 11:30:01,0
1788,2022-09-07 12:00:01,0
1789,2022-09-07 12:30:01,0
1790,2022-09-07 13:00:01,0
1791,2022-09-07 13:30:01,0
1792,2022-09-07 14:00:01,0
1793,2022-09-07 14:30:01,0
1794,2022-09-07 15:00:01,0
1795,2022-09-07 15:30:01,0
1796,2022-09-07 16:00:01,0
1797,2022-09-07 16:30:01,0
1798,2022-09-07 17:00:01,0
1799,2022-09-07 17:30:01,0
1800,2022-09-07 18:00:01,0
1801,2022-09-07 18:30:01,0
1802,2022-09-07 19:00:01,0
1803,2022-09-07 19:30:01,0
1804,2022-09-07 20:00:01,0
1805,2022-09-08 06:00:01,1
1806,2022-09-08 06:30:01,1
1807,2022-09-08 07:00:01,0
1808,2022-09-08 07:30:01,0
1809,2022-09-08 08:00:01,0
1810,2022-09-08 08:30:01,0
1811,2022-09-08 09:00:01,0
1812,2022-09-08 09:30:01,0
1813,2022-09-08 10:00:01,0
1814,2022-09-08 10:30:01,0
1815,2022-09-08 11:00:01,0
1816,2022-09-08 11:30:01,0
1817,2022-09-08 12:00:01,0
1818,2022-09-08 12:30:01,0
1819,2022-09-08 13:00:01,0
1820,2022-09-08 13:30:01,0
1821,2022-09-08 14:00:01,0
1822,2022-09-08 14:30:01,0
1823,2022-09-08 15:00:01,0
1824,2022-09-08 15:30:01,0
1825,2022-09-08 16:00:01,0
1826,2022-09-08 16:30:01,0
1827,2022-09-08 17:00:01,0
1828,2022-09-08 17:30:01,0
1829,2022-09-08 18:00:01,0
1830,2022-09-08 18:30:01,0
1831,2022-09-08 19:00:01,0
1832,2022-09-08 19:30:01,0
1833,2022-09-08 20:00:01,0
1834,2022-09-09 06:00:01,0
1835,2022-09-09 06:30:01,0
1836,2022-09-09 07:00:01,0
1837,2022-09-09 07:30:01,0
1838,2022-09-09 08:00:01,0
1839,2022-09-09 08:30:01,0
1840,2022-09-09 09:00:01,0
1841,2022-09-09 09:30:01,0
1842,2022-09-09 10:00:01,0
1843,2022-09-09 10:30:01,0
1844,2022-09-09 11:00:01,0
1845,2022-09-09 11:30:01,0
1846,2022-09-09 12:00:01,0
1847,2022-09-09 12:30:01,0
1848,2022-09-09 13:00:01,0
1849,2022-09-09 13:30:01,0
1850,2022-09-09 14:00:01,0
1851,2022-09-09 14:30:01,0
1852,2022-09-09 15:00:01,0
1853,2022-09-09 15:30:01,0
1854,2022-09-09 16:00:01,0
1855,2022-09-09 16:30:01,0
1856,2022-09-09 17:00:01,0
1857,2022-09-09 17:30:01,0
1858,2022-09-09 18:00:01,0
1859,2022-09-09 18:30:01,0
1860,2022-09-09 19:00:01,0
1861,2022-09-09 19:30:01,0
1862,2022-09-09 20:00:01,0
1863,2022-09-10 06:30:01,0
1864,2022-09-10 07:00:01,0
1865,2022-09-10 07:30:01,0
1866,2022-09-10 08:00:01,0
1867,2022-09-10 08:30:01,0
1868,2022-09-10 09:00:01,0
1869,2022-09-10 09:30:01,0
1870,2022-09-10 10:00:01,0
1871,2022-09-10 10:30:01,0
1872,2022-09-10 11:00:01,0
1873,2022-09-10 11:30:01,0
1874,2022-09-10 12:00:01,0
1875,2022-09-10 12:30:01,0
1876,2022-09-10 13:00:01,0
1877,2022-09-10 13:30:01,0
1878,2022-09-10 14:00:01,0
1879,2022-09-10 14:30:01,0
1880,2022-09-10 15:00:01,0
1881,2022-09-10 15:30:01,0
1882,2022-09-10 16:00:01,0
1883,2022-09-10 16:30:01,0
1884,2022-09-10 17:00:01,0
1885,2022-09-10 17:30:01,0
1886,2022-09-10 18:00:01,0
1887,2022-09-10 18:30:01,0
1888,2022-09-10 19:00:01,0
1889,2022-09-10 19:30:01,0
1890,2022-09-10 20:00:01,1
1891,2022-09-11 06:30:01,1
1892,2022-09-11 07:00:01,0
1893,2022-09-11 07:30:01,0
1894,2022-09-11 08:00:01,0
1895,2022-09-11 08:30:01,0
1896,2022-09-11 09:00:01,0
1897,2022-09-11 09:30:01,0
1898,2022-09-11 10:00:01,0
1899,2022-09-11 10:30:01,0
1900,2022-09-11 11:00:01,0
1901,2022-09-11 11:30:01,0
1902,2022-09-11 12:00:01,1
1903,2022-09-11 12:30:01,1
1904,2022-09-11 13:00:01,1
1905,2022-09-11 13:30:01,0
1906,2022-09-11 14:00:01,1
1907,2022-09-11 14:30:01,1
1908,2022-09-11 15:00:01,1
1909,2022-09-11 15:30:01,0
1910,2022-09-11 16:00:01,0
1911,2022-09-11 16:30:01,1
1912,2022-09-11 17:00:01,1
1913,2022-09-11 17:30:01,0
1914,2022-09-11 18:00:01,0
1915,2022-09-11 18:30:01,0
1916,2022-09-11 19:00:01,0
1917,2022-09-11 19:30:01,0
1918,2022-09-11 20:00:01,1
1919,2022-09-12 06:30:01,0
1920,2022-09-12 07:00:01,0
1921,2022-09-12 07:30:01,0
1922,2022-09-12 08:00:01,0
1923,2022-09-12 08:30:01,0
1924,2022-09-12 09:00:01,0
1925,2022-09-12 09:30:01,0
1926,2022-09-12 10:00:01,0
1927,2022-09-12 10:30:01,0
1928,2022-09-12 11:00:01,0
1929,2022-09-12 11:30:01,0
1930,2022-09-12 12:00:01,0
1931,2022-09-12 12:30:01,0
1932,2022-09-12 13:00:01,0
1933,2022-09-12 13:30:01,0
1934,2022-09-12 14:00:01,0
1935,2022-09-12 14:30:01,0
1936,2022-09-12 15:00:01,0
1937,2022-09-12 15:30:01,0
1938,2022-09-12 16:00:01,0
1939,2022-09-12 16:30:01,0
1940,2022-09-12 17:00:01,0
1941,2022-09-12 17:30:01,0
1942,2022-09-12 18:00:01,0
1943,2022-09-12 18:30:01,0
1944,2022-09-12 19:00:01,0
1945,2022-09-12 19:30:01,0
1946,2022-09-12 20:00:01,1
1947,2022-09-13 06:30:01,0
1948,2022-09-13 07:00:01,0
1949,2022-09-13 07:30:01,0
1950,2022-09-13 08:00:01,0
1951,2022-09-13 08:30:01,1
1952,2022-09-13 09:00:01,0
1953,2022-09-13 09:30:01,0
1954,2022-09-13 10:00:01,0
1955,2022-09-13 10:30:01,0
1956,2022-09-13 11:00:01,0
1957,2022-09-13 11:30:01,0
1958,2022-09-13 12:00:01,0
1959,2022-09-13 12:30:01,0
1960,2022-09-13 13:00:01,0
1961,2022-09-13 13:30:01,0
1962,2022-09-13 14:00:01,0
1963,2022-09-13 14:30:01,0
1964,2022-09-13 15:00:01,0
1965,2022-09-13 15:30:01,0
1966,2022-09-13 16:00:01,0
1967,2022-09-13 16:30:01,0
1968,2022-09-13 17:00:01,0
1969,2022-09-13 17:30:01,0
1970,2022-09-13 18:00:01,1
1971,2022-09-13 18:30:01,0
1972,2022-09-13 19:00:01,1
1973,2022-09-13 19:30:01,0
1974,2022-09-14 06:30:01,0
1975,2022-09-14 07:00:01,0
1976,2022-09-14 07:30:01,0
1977,2022-09-14 08:00:01,0
1978,2022-09-14 08:30:01,0
1979,2022-09-14 09:00:01,0
1980,2022-09-14 09:30:01,1
1981,2022-09-14 10:00:01,0
1982,2022-09-14 10:30:01,0
1983,2022-09-14 11:00:01,0
1984,2022-09-14 11:30:01,0
1985,2022-09-14 12:00:01,0
1986,2022-09-14 12:30:01,0
1987,2022-09-14 13:00:01,0
1988,2022-09-14 13:30:01,0
1989,2022-09-14 14:00:01,0
1990,2022-09-14 14:30:01,0
1991,2022-09-14 15:00:01,0
1992,2022-09-14 15:30:01,0
1993,2022-09-14 16:00:01,0
1994,2022-09-14 16:30:01,0
1995,2022-09-14 17:00:01,0
1996,2022-09-14 17:30:01,0
1997,2022-09-14 18:00:01,0
1998,2022-09-14 18:30:01,0
1999,2022-09-14 19:00:01,0
2000,2022-09-14 19:30:01,0
2001,2022-09-15 06:30:01,0
2002,2022-09-15 07:00:01,0
2003,2022-09-15 07:30:01,0
2004,2022-09-15 08:00:01,0
2005,2022-09-15 08:30:01,0
2006,2022-09-15 09:00:01,0
2007,2022-09-15 09:30:01,0
2008,2022-09-15 10:00:01,0
2009,2022-09-15 10:30:01,0
2010,2022-09-15 11:00:01,0
2011,2022-09-15 11:30:01,0
2012,2022-09-15 12:00:01,0
2013,2022-09-15 12:30:01,0
2014,2022-09-15 13:00:01,0
2015,2022-09-15 13:30:01,0
2016,2022-09-15 14:00:01,0
2017,2022-09-15 14:30:01,0
2018,2022-09-15 15:00:01,0
2019,2022-09-15 15:30:01,0
2020,2022-09-15 16:00:01,0
2021,2022-09-15 16:30:01,0
2022,2022-09-15 17:00:01,0
2023,2022-09-15 17:30:01,0
2024,2022-09-15 18:00:01,0
2025,2022-09-15 18:30:01,0
2026,2022-09-15 19:00:01,0
2027,2022-09-15 19:30:01,0
2028,2022-09-16 06:30:01,0
2029,2022-09-16 07:00:01,0
2030,2022-09-16 07:30:01,0
2031,2022-09-16 08:00:01,0
2032,2022-09-16 08:30:01,0
2033,2022-09-16 09:00:01,0
2034,2022-09-16 09:30:01,0
2035,2022-09-16 10:00:01,0
2036,2022-09-16 10:30:01,0
2037,2022-09-16 11:00:01,0
2038,2022-09-16 11:30:01,0
2039,2022-09-16 12:00:01,0
2040,2022-09-16 12:30:01,0
2041,2022-09-16 13:00:01,0
2042,2022-09-16 13:30:01,0
2043,2022-09-16 14:00:01,0
2044,2022-09-16 14:30:01,0
2045,2022-09-16 15:00:01,0
2046,2022-09-16 15:30:01,0
2047,2022-09-16 16:00:01,0
2048,2022-09-16 16:30:01,0
2049,2022-09-16 17:00:01,0
2050,2022-09-16 17:30:01,0
2051,2022-09-16 18:00:01,0
2052,2022-09-16 18:30:01,0
2053,2022-09-16 19:00:01,0
2054,2022-09-16 19:30:01,0
2055,2022-09-17 06:30:01,0
2056,2022-09-17 07:00:01,0
2057,2022-09-17 07:30:01,0
2058,2022-09-17 08:00:01,0
2059,2022-09-17 08:30:01,0
2060,2022-09-17 09:00:01,0
2061,2022-09-17 09:30:01,0
2062,2022-09-17 10:00:01,0
2063,2022-09-17 10:30:01,0
2064,2022-09-17 11:00:01,0
2065,2022-09-17 11:30:01,0
2066,2022-09-17 12:00:01,0
2067,2022-09-17 12:30:01,0
2068,2022-09-17 13:00:01,0
2069,2022-09-17 13:30:01,0
2070,2022-09-17 14:00:01,0
2071,2022-09-17 14:30:01,0
2072,2022-09-17 15:00:01,0
2073,2022-09-17 15:30:01,0
2074,2022-09-17 16:00:01,0
2075,2022-09-17 16:30:01,0
2076,2022-09-17 17:00:01,0
2077,2022-09-17 17:30:01,0
2078,2022-09-17 18:00:01,0
2079,2022-09-17 18:30:01,0
2080,2022-09-17 19:00:01,0
2081,2022-09-17 19:30:01,0
2082,2022-09-18 06:30:01,0
2083,2022-09-18 07:00:01,0
2084,2022-09-18 07:30:01,0
2085,2022-09-18 08:00:01,0
2086,2022-09-18 08:30:01,0
2087,2022-09-18 09:00:01,0
2088,2022-09-18 09:30:01,0
2089,2022-09-18 10:00:01,0
2090,2022-09-18 10:30:01,0
2091,2022-09-18 11:00:01,0
2092,2022-09-18 11:30:01,0
2093,2022-09-18 12:00:01,0
2094,2022-09-18 12:30:01,0
2095,2022-09-18 13:00:01,0
2096,2022-09-18 13:30:01,0
2097,2022-09-18 14:00:01,0
2098,2022-09-18 14:30:01,0
2099,2022-09-18 15:00:01,0
2100,2022-09-18 15:30:01,0
2101,2022-09-18 16:00:01,0
2102,2022-09-18 16:30:01,0
2103,2022-09-18 17:00:01,0
2104,2022-09-18 17:30:01,0
2105,2022-09-18 18:00:01,0
2106,2022-09-18 18:30:01,0
2107,2022-09-18 19:00:01,0
2108,2022-09-18 19:30:01,0
2109,2022-09-19 06:00:01,1
2110,2022-09-19 06:30:01,0
2111,2022-09-19 07:00:01,0
2112,2022-09-19 07:30:01,0
2113,2022-09-19 08:00:01,0
2114,2022-09-19 08:30:01,0
2115,2022-09-19 09:00:01,0
2116,2022-09-19 09:30:01,0
2117,2022-09-19 10:00:01,0
2118,2022-09-19 10:30:01,0
2119,2022-09-19 11:00:01,0
2120,2022-09-19 11:30:01,0
2121,2022-09-19 12:00:01,0
2122,2022-09-19 12:30:01,0
2123,2022-09-19 13:00:01,0
2124,2022-09-19 13:30:01,0
2125,2022-09-19 14:00:01,0
2126,2022-09-19 14:30:01,0
2127,2022-09-19 15:00:01,0
2128,2022-09-19 15:30:01,0
2129,2022-09-19 16:00:01,0
2130,2022-09-19 16:30:01,0
2131,2022-09-19 17:00:01,0
2132,2022-09-19 17:30:01,0
2133,2022-09-19 18:00:01,0
2134,2022-09-19 18:30:01,0
2135,2022-09-19 19:00:01,0
2136,2022-09-19 19:30:01,0
2137,2022-09-20 06:00:01,1
2138,2022-09-20 06:30:01,0
2139,2022-09-20 07:00:01,0
2140,2022-09-20 07:30:01,0
2141,2022-09-20 08:00:01,0
2142,2022-09-20 08:30:01,0
2143,2022-09-20 09:00:01,0
2144,2022-09-20 09:30:01,0
2145,2022-09-20 10:00:01,0
2146,2022-09-20 10:30:01,0
2147,2022-09-20 11:00:01,0
2148,2022-09-20 11:30:01,0
2149,2022-09-20 12:00:01,0
2150,2022-09-20 12:30:01,0
2151,2022-09-20 13:00:01,0
2152,2022-09-20 13:30:01,0
2153,2022-09-20 14:00:01,0
2154,2022-09-20 14:30:01,0
2155,2022-09-20 15:00:01,0
2156,2022-09-20 15:30:01,0
2157,2022-09-20 16:00:01,0
2158,2022-09-20 16:30:01,0
2159,2022-09-20 17:00:01,0
2160,2022-09-20 17:30:01,0
2161,2022-09-20 18:00:01,0
2162,2022-09-20 18:30:01,0
2163,2022-09-20 19:00:01,0
2164,2022-09-20 19:30:01,0
2165,2022-09-21 06:30:01,0
2166,2022-09-21 07:00:01,0
2167,2022-09-21 07:30:01,0
2168,2022-09-21 08:00:01,0
2169,2022-09-21 08:30:01,0
2170,2022-09-21 09:00:01,0
2171,2022-09-21 09:30:01,0
2172,2022-09-21 10:00:01,0
2173,2022-09-21 10:30:01,0
2174,2022-09-21 11:00:01,0
2175,2022-09-21 11:30:01,0
2176,2022-09-21 12:00:01,0
2177,2022-09-21 12:30:01,0
2178,2022-09-21 13:00:01,0
2179,2022-09-21 13:30:01,0
2180,2022-09-21 14:00:01,0
2181,2022-09-21 14:30:01,0
2182,2022-09-21 15:00:01,0
2183,2022-09-21 15:30:01,0
2184,2022-09-21 16:00:01,0
2185,2022-09-21 16:30:01,0
2186,2022-09-21 17:00:01,0
2187,2022-09-21 17:30:01,0
2188,2022-09-21 18:00:01,0
2189,2022-09-21 18:30:01,0
2190,2022-09-21 19:00:01,0
2191,2022-09-21 19:30:01,0
2192,2022-09-22 06:30:01,0
2193,2022-09-22 07:00:01,0
2194,2022-09-22 07:30:01,0
2195,2022-09-22 08:00:01,0
2196,2022-09-22 08:30:01,0
2197,2022-09-22 09:00:01,0
2198,2022-09-22 09:30:01,0
2199,2022-09-22 10:00:01,0
2200,2022-09-22 10:30:01,0
2201,2022-09-22 11:00:01,0
2202,2022-09-22 11:30:01,0
2203,2022-09-22 12:00:01,0
2204,2022-09-22 12:30:01,0
2205,2022-09-22 13:00:01,0
2206,2022-09-22 13:30:01,0
2207,2022-09-22 14:00:01,0
2208,2022-09-22 14:30:01,0
2209,2022-09-22 15:00:01,0
2210,2022-09-22 15:30:01,0
2211,2022-09-22 16:00:01,0
2212,2022-09-22 16:30:01,0
2213,2022-09-22 17:00:01,0
2214,2022-09-22 17:30:01,0
2215,2022-09-22 18:00:01,0
2216,2022-09-22 18:30:01,0
2217,2022-09-22 19:00:01,0
2218,2022-09-22 19:30:01,0
2219,2022-09-23 06:30:01,1
2220,2022-09-23 07:00:01,0
2221,2022-09-23 07:30:01,0
2222,2022-09-23 08:00:01,0
2223,2022-09-23 08:30:01,0
2224,2022-09-23 09:00:01,0
2225,2022-09-23 09:30:01,0
2226,2022-09-23 10:00:01,0
2227,2022-09-23 10:30:01,0
2228,2022-09-23 11:00:01,0
2229,2022-09-23 11:30:01,0
2230,2022-09-23 12:00:01,0
2231,2022-09-23 12:30:01,0
2232,2022-09-23 13:00:01,0
2233,2022-09-23 13:30:01,0
2234,2022-09-23 14:00:01,0
2235,2022-09-23 14:30:01,0
2236,2022-09-23 15:00:01,0
2237,2022-09-23 15:30:01,0
2238,2022-09-23 16:00:01,0
2239,2022-09-23 16:30:01,0
2240,2022-09-23 17:00:01,0
2241,2022-09-23 17:30:01,0
2242,2022-09-23 18:00:01,0
2243,2022-09-23 18:30:01,0
2244,2022-09-23 19:00:01,0
2245,2022-09-23 19:30:01,1
2246,2022-09-24 06:30:01,1
2247,2022-09-24 07:00:01,0
2248,2022-09-24 07:30:01,0
2249,2022-09-24 08:00:01,0
2250,2022-09-24 08:30:01,0
2251,2022-09-24 09:00:01,0
2252,2022-09-24 09:30:01,0
2253,2022-09-24 10:00:01,0
2254,2022-09-24 10:30:01,0
2255,2022-09-24 11:00:01,0
2256,2022-09-24 11:30:01,0
2257,2022-09-24 12:00:01,0
2258,2022-09-24 12:30:01,0
2259,2022-09-24 13:00:01,0
2260,2022-09-24 13:30:01,0
2261,2022-09-24 14:00:01,0
2262,2022-09-24 14:30:01,0
2263,2022-09-24 15:00:01,0
2264,2022-09-24 15:30:01,0
2265,2022-09-24 16:00:01,0
2266,2022-09-24 16:30:01,0
2267,2022-09-24 17:00:01,0
2268,2022-09-24 17:30:01,0
2269,2022-09-24 18:00:01,0
2270,2022-09-24 18:30:01,0
2271,2022-09-24 19:00:01,0
2272,2022-09-24 19:30:01,1
2273,2022-09-25 06:30:01,0
2274,2022-09-25 07:00:01,0
2275,2022-09-25 07:30:01,0
2276,2022-09-25 08:00:01,0
2277,2022-09-25 08:30:01,0
2278,2022-09-25 09:00:01,0
2279,2022-09-25 09:30:01,0
2280,2022-09-25 10:00:01,0
2281,2022-09-25 10:30:01,0
2282,2022-09-25 11:00:01,0
2283,2022-09-25 11:30:01,0
2284,2022-09-25 12:00:01,0
2285,2022-09-25 12:30:01,0
2286,2022-09-25 13:00:01,0
2287,2022-09-25 13:30:01,0
2288,2022-09-25 14:00:01,0
2289,2022-09-25 14:30:01,0
2290,2022-09-25 15:00:01,0
2291,2022-09-25 15:30:01,0
2292,2022-09-25 16:00:01,0
2293,2022-09-25 16:30:01,0
2294,2022-09-25 17:00:01,0
2295,2022-09-25 17:30:01,0
2296,2022-09-25 18:00:01,0
2297,2022-09-25 18:30:01,0
2298,2022-09-25 19:00:01,0
2299,2022-09-25 19:30:01,1
2300,2022-09-26 06:30:01,0
2301,2022-09-26 07:00:01,0
2302,2022-09-26 07:30:01,0
2303,2022-09-26 08:00:01,0
2304,2022-09-26 08:30:01,0
2305,2022-09-26 09:00:01,0
2306,2022-09-26 09:30:01,0
2307,2022-09-26 10:00:01,0
2308,2022-09-26 10:30:01,0
2309,2022-09-26 11:00:01,0
2310,2022-09-26 11:30:01,0
2311,2022-09-26 12:00:01,0
2312,2022-09-26 12:30:01,0
2313,2022-09-26 13:00:01,0
2314,2022-09-26 13:30:01,0
2315,2022-09-26 14:00:01,0
2316,2022-09-26 14:30:01,0
2317,2022-09-26 15:00:01,0
2318,2022-09-26 15:30:01,0
2319,2022-09-26 16:00:01,0
2320,2022-09-26 16:30:01,0
2321,2022-09-26 17:00:01,0
2322,2022-09-26 17:30:01,0
2323,2022-09-26 18:00:01,0
2324,2022-09-26 18:30:01,0
2325,2022-09-26 19:00:01,0
2326,2022-09-26 19:30:01,1
2327,2022-09-27 06:30:01,1
2328,2022-09-27 07:00:01,1
2329,2022-09-27 07:30:01,1
2330,2022-09-27 08:00:01,1
2331,2022-09-27 08:30:01,1
2332,2022-09-27 09:00:01,0
2333,2022-09-27 09:30:01,0
2334,2022-09-27 10:00:01,1
2335,2022-09-27 10:30:01,0
2336,2022-09-27 11:00:01,0
2337,2022-09-27 11:30:01,0
2338,2022-09-27 12:00:01,0
2339,2022-09-27 12:30:01,0
2340,2022-09-27 13:00:01,0
2341,2022-09-27 13:30:01,0
2342,2022-09-27 14:00:01,0
2343,2022-09-27 14:30:01,0
2344,2022-09-27 15:00:01,0
2345,2022-09-27 15:30:01,0
2346,2022-09-27 16:00:01,0
2347,2022-09-27 16:30:01,0
2348,2022-09-27 17:00:01,0
2349,2022-09-27 17:30:01,0
2350,2022-09-27 18:00:01,1
2351,2022-09-27 18:30:01,0
2352,2022-09-27 19:00:01,0
2353,2022-09-28 07:00:01,0
2354,2022-09-28 07:30:01,0
2355,2022-09-28 08:00:01,0
2356,2022-09-28 08:30:01,0
2357,2022-09-28 09:00:01,0
2358,2022-09-28 09:30:01,0
2359,2022-09-28 10:00:01,0
2360,2022-09-28 10:30:01,0
2361,2022-09-28 11:00:01,0
2362,2022-09-28 11:30:01,0
2363,2022-09-28 12:00:01,0
2364,2022-09-28 12:30:01,0
2365,2022-09-28 13:00:01,0
2366,2022-09-28 13:30:01,0
2367,2022-09-28 14:00:01,0
2368,2022-09-28 14:30:01,0
2369,2022-09-28 15:00:01,0
2370,2022-09-28 15:30:01,0
2371,2022-09-28 16:00:01,0
2372,2022-09-28 16:30:01,0
2373,2022-09-28 17:00:01,0
2374,2022-09-28 17:30:01,0
2375,2022-09-28 18:00:01,0
2376,2022-09-28 18:30:01,0
2377,2022-09-28 19:00:01,0
2378,2022-09-29 06:30:01,1
2379,2022-09-29 07:00:01,1
2380,2022-09-29 07:30:01,1
2381,2022-09-29 08:00:01,0
2382,2022-09-29 08:30:01,0
2383,2022-09-29 09:00:01,0
2384,2022-09-29 09:30:01,0
2385,2022-09-29 10:00:01,0
