,Time,Image file,File path,Predicted label
1193,2022-09-17 19:30:01,WSCT9230.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9230.JPG,0
871,2022-09-18 06:30:01,WSCT9236.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9236.JPG,0
835,2022-09-18 07:00:01,WSCT9237.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9237.JPG,0
1748,2022-09-18 07:30:01,WSCT9238.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9238.JPG,0
1792,2022-09-18 08:00:01,WSCT9239.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9239.JPG,0
222,2022-09-18 08:30:01,WSCT9240.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9240.JPG,0
255,2022-09-18 09:00:01,WSCT9241.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9241.JPG,0
102,2022-09-18 09:30:01,WSCT9242.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9242.JPG,0
57,2022-09-18 10:00:01,WSCT9243.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9243.JPG,0
415,2022-09-18 10:30:01,WSCT9244.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9244.JPG,0
364,2022-09-18 11:00:01,WSCT9245.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9245.JPG,0
516,2022-09-18 11:30:01,WSCT9246.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9246.JPG,0
578,2022-09-18 12:00:01,WSCT9247.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9247.JPG,0
2088,2022-09-18 12:30:01,WSCT9248.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9248.JPG,0
2034,2022-09-18 13:00:01,WSCT9249.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9249.JPG,0
419,2022-09-18 13:30:01,WSCT9250.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9250.JPG,0
362,2022-09-18 14:00:01,WSCT9251.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9251.JPG,0
517,2022-09-18 14:30:01,WSCT9252.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9252.JPG,0
575,2022-09-18 15:00:01,WSCT9253.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9253.JPG,0
218,2022-09-18 15:30:01,WSCT9254.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9254.JPG,0
256,2022-09-18 16:00:01,WSCT9255.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9255.JPG,0
100,2022-09-18 16:30:01,WSCT9256.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9256.JPG,0
62,2022-09-18 17:00:01,WSCT9257.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9257.JPG,0
2186,2022-09-18 17:30:01,WSCT9258.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9258.JPG,0
2221,2022-09-18 18:00:01,WSCT9259.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9259.JPG,0
2080,2022-09-18 18:30:01,WSCT9260.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9260.JPG,0
2045,2022-09-18 19:00:01,WSCT9261.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9261.JPG,0
1898,2022-09-18 19:30:01,WSCT9262.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9262.JPG,0
2324,2022-09-19 06:00:01,WSCT9267.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9267.JPG,1
210,2022-09-19 06:30:01,WSCT9268.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9268.JPG,0
263,2022-09-19 07:00:01,WSCT9269.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9269.JPG,0
2177,2022-09-19 07:30:01,WSCT9270.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9270.JPG,0
2234,2022-09-19 08:00:01,WSCT9271.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9271.JPG,0
2378,2022-09-19 08:30:01,WSCT9272.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9272.JPG,0
2325,2022-09-19 09:00:01,WSCT9273.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9273.JPG,0
2081,2022-09-19 09:30:01,WSCT9274.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9274.JPG,0
2041,2022-09-19 10:00:01,WSCT9275.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9275.JPG,0
1903,2022-09-19 10:30:01,WSCT9276.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9276.JPG,0
1935,2022-09-19 11:00:01,WSCT9277.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9277.JPG,0
406,2022-09-19 11:30:01,WSCT9278.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9278.JPG,0
371,2022-09-19 12:00:01,WSCT9279.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9279.JPG,0
45,2022-09-19 12:30:01,WSCT9280.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9280.JPG,0
115,2022-09-19 13:00:01,WSCT9281.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9281.JPG,0
269,2022-09-19 13:30:01,WSCT9282.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9282.JPG,0
207,2022-09-19 14:00:01,WSCT9283.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9283.JPG,0
585,2022-09-19 14:30:01,WSCT9284.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9284.JPG,0
509,2022-09-19 15:00:01,WSCT9285.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9285.JPG,0
355,2022-09-19 15:30:01,WSCT9286.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9286.JPG,0
423,2022-09-19 16:00:01,WSCT9287.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9287.JPG,0
1953,2022-09-19 16:30:01,WSCT9288.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9288.JPG,0
1884,2022-09-19 17:00:01,WSCT9289.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9289.JPG,0
582,2022-09-19 17:30:01,WSCT9290.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9290.JPG,0
510,2022-09-19 18:00:01,WSCT9291.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9291.JPG,0
354,2022-09-19 18:30:01,WSCT9292.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9292.JPG,0
426,2022-09-19 19:00:01,WSCT9293.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9293.JPG,0
48,2022-09-19 19:30:01,WSCT9294.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9294.JPG,0
2386,2022-09-20 06:00:01,WSCT9299.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9299.JPG,1
2099,2022-09-20 06:30:01,WSCT9300.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9300.JPG,0
2023,2022-09-20 07:00:01,WSCT9301.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9301.JPG,0
1881,2022-09-20 07:30:01,WSCT9302.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9302.JPG,0
1957,2022-09-20 08:00:01,WSCT9303.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9303.JPG,0
2157,2022-09-20 08:30:01,WSCT9304.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9304.JPG,0
2254,2022-09-20 09:00:01,WSCT9305.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9305.JPG,0
2400,2022-09-20 09:30:01,WSCT9306.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9306.JPG,0
2304,2022-09-20 10:00:01,WSCT9307.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9307.JPG,0
191,2022-09-20 10:30:01,WSCT9308.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9308.JPG,0
286,2022-09-20 11:00:01,WSCT9309.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9309.JPG,0
2159,2022-09-20 11:30:01,WSCT9310.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9310.JPG,0
2249,2022-09-20 12:00:01,WSCT9311.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9311.JPG,0
2404,2022-09-20 12:30:01,WSCT9312.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9312.JPG,0
2303,2022-09-20 13:00:01,WSCT9313.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9313.JPG,0
2098,2022-09-20 13:30:01,WSCT9314.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9314.JPG,0
2027,2022-09-20 14:00:01,WSCT9315.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9315.JPG,0
1876,2022-09-20 14:30:01,WSCT9316.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9316.JPG,0
1959,2022-09-20 15:00:01,WSCT9317.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9317.JPG,0
435,2022-09-20 15:30:01,WSCT9318.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9318.JPG,0
346,2022-09-20 16:00:01,WSCT9319.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9319.JPG,0
194,2022-09-20 16:30:01,WSCT9320.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9320.JPG,0
278,2022-09-20 17:00:01,WSCT9321.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9321.JPG,0
123,2022-09-20 17:30:01,WSCT9322.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9322.JPG,0
41,2022-09-20 18:00:01,WSCT9323.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9323.JPG,0
441,2022-09-20 18:30:01,WSCT9324.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9324.JPG,0
340,2022-09-20 19:00:01,WSCT9325.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9325.JPG,0
495,2022-09-20 19:30:01,WSCT9326.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9326.JPG,0
494,2022-09-21 06:30:01,WSCT9332.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9332.JPG,0
600,2022-09-21 07:00:01,WSCT9333.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9333.JPG,0
200,2022-09-21 07:30:01,WSCT9334.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9334.JPG,0
277,2022-09-21 08:00:01,WSCT9335.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9335.JPG,0
125,2022-09-21 08:30:01,WSCT9336.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9336.JPG,0
34,2022-09-21 09:00:01,WSCT9337.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9337.JPG,0
2165,2022-09-21 09:30:01,WSCT9338.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9338.JPG,0
2248,2022-09-21 10:00:01,WSCT9339.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9339.JPG,0
663,2022-09-21 10:30:01,WSCT9340.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9340.JPG,0
734,2022-09-21 11:00:01,WSCT9341.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9341.JPG,0
893,2022-09-21 11:30:01,WSCT9342.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9342.JPG,0
813,2022-09-21 12:00:01,WSCT9343.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9343.JPG,0
1215,2022-09-21 12:30:01,WSCT9344.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9344.JPG,0
1119,2022-09-21 13:00:01,WSCT9345.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Cattle Point Jul-Sep 2022 photos/photos/WSCT9345.JPG,0
