time,latitude,longitude,Height
2022-05-01 06:01:17,48.4761142749827,-123.05641204018637,3210.4377
2022-05-01 06:06:17,48.4761142749827,-123.05641204018637,2318.3274
2022-05-01 06:11:17,48.4761142749827,-123.05641204018637,1245.5364
2022-05-01 06:16:17,48.4761142749827,-123.05641204018637,3840.9885
2022-05-01 06:21:17,48.4761142749827,-123.05641204018637,4238.974
2022-05-01 06:26:17,48.4761142749827,-123.05641204018637,4487.105
2022-05-01 06:31:17,48.4761142749827,-123.05641204018637,1236.6854
2022-05-01 06:36:17,48.4761142749827,-123.05641204018637,1194.2621
2022-05-01 06:41:17,48.4761142749827,-123.05641204018637,3349.9158
2022-05-01 06:46:17,48.4761142749827,-123.05641204018637,1165.2677
2022-05-01 06:51:17,48.4761142749827,-123.05641204018637,1606.5923
