time,latitude,longitude,Height
2022-05-01 06:16:17,48.550128779804666,-123.01411803743096,
2022-05-01 06:21:17,48.550128779804666,-123.01411803743096,
2022-05-01 06:26:17,48.550128779804666,-123.01411803743096,
2022-05-01 06:31:17,48.550128779804666,-123.01411803743096,
2022-05-01 06:36:17,48.550128779804666,-123.01411803743096,1633.7555
2022-05-01 06:41:17,48.550128779804666,-123.01411803743096,
2022-05-01 06:46:17,48.550128779804666,-123.01411803743096,
2022-05-01 06:51:17,48.550128779804666,-123.01411803743096,1410.9568
2022-05-01 06:56:17,48.550128779804666,-123.01411803743096,1415.84
2022-05-01 07:01:17,48.550128779804666,-123.01411803743096,1350.8315
2022-05-01 07:06:17,48.550128779804666,-123.01411803743096,1312.9863
2022-05-01 07:11:17,48.550128779804666,-123.01411803743096,1267.511
